0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,16,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,http,SF,210,754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.03,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,242,1611,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,139,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal,21
0,tcp,ftp_data,SF,373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,82,0.32,0.02,0.32,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,301,1838,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,43,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,340,253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,normal,21
27,tcp,ftp,SF,691,2077,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,233,53,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,normal,20
7247,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.33,0.67,0.0,255,2,0.01,0.85,1.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,23,1.0,1.0,0.0,0.0,0.19,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,18
0,tcp,finger,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,177,3,0.01,0.45,0.45,0.67,0.0,0.0,0.44,0.33,portsweep,8
0,udp,domain_u,SF,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,18
0,tcp,http,SF,190,6315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,normal,21
0,tcp,ftp_data,SF,567,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,249,71,0.29,0.03,0.29,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,235,2688,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,7,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,18
0,tcp,gopher,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,14,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1.0,neptune,20
0,tcp,http,SF,259,4522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,28,0.0,0.0,0.0,0.0,1.0,0.0,0.11,1,255,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,193,9998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.0,0.0,0.0,0.0,1.0,0.0,0.4,17,255,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,1.0,1.0,0.0,0.0,0.09,0.09,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,20
0,tcp,http,SF,232,30520,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,244,2107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,icmp,ecr_i,SF,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2,38,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,pod,14
0,tcp,vmnet,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,8,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,8,0.03,0.09,0.0,0.0,0.0,0.0,1.0,1.0,neptune,18
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0.0,0.0,0.0,0.0,0.11,0.19,0.0,255,3,0.01,0.83,0.2,0.0,0.1,0.0,0.71,0.0,satan,17
0,tcp,http,SF,227,20791,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.25,0.25,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.06,0.25,0.01,0.0,0.0,normal,20
0,tcp,http,SF,220,1828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,15,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,normal,21
9,tcp,telnet,SF,103,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,253,1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,normal,19
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,16,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,20
0,udp,private,SF,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0.0,0.0,0.0,0.0,0.1,0.2,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,18
0,tcp,telnet,S1,90,2832,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,140,26,0.19,0.51,0.01,0.0,0.07,0.38,0.47,0.04,normal,9
0,tcp,http,SF,304,349,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,pop_2,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,17,0.0,0.0,1.0,1.0,0.14,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,neptune,21
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,18,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,18
0,tcp,http,SF,224,347,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,normal,21
0,udp,domain_u,SF,43,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,199,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,18
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,145,1,0.01,0.33,0.32,0.0,0.0,0.0,0.32,1.0,portsweep,15
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,19,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,http,SF,291,4858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41,41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,13,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,20
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0.0,0.0,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248,248,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,back,12
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,8,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,http,SF,234,2698,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
1,tcp,smtp,SF,0,84,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,78,0.17,1.0,0.17,0.04,0.0,0.0,0.83,0.0,ipsweep,2
0,udp,domain_u,SF,35,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.0,0.0,0.0,0.0,1.0,0.0,0.6,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,297,29678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,normal,18
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,20
0,udp,domain_u,SF,44,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,176,0.69,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,18
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,46,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,ipsweep,16
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,7,1.0,1.0,0.0,0.0,0.05,0.05,0.0,96,7,0.07,0.07,0.01,0.0,1.0,1.0,0.0,0.0,neptune,18
48,udp,domain_u,SF,110,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,73,0.7,0.04,0.7,0.0,0.0,0.0,0.0,0.0,normal,21
0,udp,domain_u,SF,45,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,135,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal,18
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,8,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1.0,neptune,21
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,8,1.0,0.0,1.0,0.38,0.0,0.0,0.0,0.0,warezclient,14
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,155,1,0.01,0.14,0.23,0.0,0.0,0.0,0.23,1.0,portsweep,15
0,tcp,http,SF,254,4845,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,229,255,1.0,0.0,0.01,0.03,0.0,0.0,0.37,0.43,normal,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,19,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1.0,neptune,21
0,tcp,http,SF,301,355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,14,0.0,0.0,0.0,0.0,1.0,0.0,0.29,231,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,332,1287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.02,0.0,0.01,0.0,0.0,normal,21
0,tcp,pop_3,SF,91,7424,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154,3,0.01,0.05,0.01,0.67,0.0,0.0,0.01,0.0,normal,20
0,tcp,http,SF,268,9518,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0.0,0.0,0.0,0.0,1.0,0.0,0.43,27,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,17,1.0,1.0,0.0,0.0,0.13,0.07,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,1.0,1.0,0.0,0.02,0.0,0.98,1.0,portsweep,18
0,tcp,http,SF,235,4319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,141,4039,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,25,1.0,1.0,0.0,0.0,0.2,0.06,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,18
0,tcp,ftp_data,SF,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,155,0.61,0.03,0.62,0.0,0.0,0.01,0.0,0.0,normal,20
0,tcp,http,SF,287,788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,299,1695,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,31,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
1979,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.84,1.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,223,10378,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,40,0.0,0.0,0.0,0.0,1.0,0.0,0.05,13,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,282,761,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,26,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,0.0,0.0,1.0,1.0,0.01,0.07,0.0,76,1,0.01,0.09,0.01,0.0,0.0,0.0,1.0,1.0,neptune,19
0,tcp,ftp_data,SF,607,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,40,0.17,0.14,0.17,0.05,0.0,0.03,0.0,0.0,normal,21
0,tcp,http,SF,237,571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.05,0.0,0.0,1.0,1.0,normal,21
21887,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1.0,portsweep,15
0,tcp,http,SF,319,4077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,9,0.0,0.0,0.0,0.0,1.0,0.0,0.22,5,255,1.0,0.0,0.2,0.05,0.0,0.02,0.0,0.0,normal,21
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1.0,1.0,0.0,0.0,0.25,0.25,0.0,255,62,0.24,0.02,0.01,0.0,1.0,1.0,0.0,0.0,neptune,19
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,6,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,neptune,21
0,udp,domain_u,SF,44,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,84,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,5,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,neptune,19
4641,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1.0,portsweep,15
0,tcp,http,SF,285,7203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,7,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,http,SF,258,1012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,136,0.89,0.02,0.01,0.0,0.0,0.0,0.0,0.0,normal,21
0,udp,private,SF,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0.0,0.0,0.0,0.0,0.16,0.16,0.0,255,4,0.02,0.79,0.23,0.0,0.16,0.0,0.62,0.0,satan,14
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7,1.0,1.0,0.0,0.0,0.18,0.1,0.0,255,59,0.23,0.02,0.02,0.0,1.0,1.0,0.0,0.0,neptune,18
0,udp,other,SF,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.76,0.97,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,smtp,SF,1344,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,125,94,0.75,0.04,0.01,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,267,1436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,34,0.0,0.0,0.0,0.0,1.0,0.0,0.06,33,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,343,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,11,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,20
0,tcp,auth,SF,9,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,9,0.04,0.09,0.02,0.22,0.0,0.0,0.0,0.0,normal,21
0,tcp,ftp_data,SF,554,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,29,0.14,0.03,0.14,0.07,0.0,0.0,0.0,0.0,normal,21
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.25,0.5,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,18
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,54,1,0.02,0.17,0.11,0.0,0.11,0.0,0.11,1.0,portsweep,14
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,192,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,192,0.75,0.01,0.75,0.0,0.0,0.0,0.0,0.0,smurf,18
0,tcp,http,SF,204,28271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,24,0.0,0.0,0.0,0.0,1.0,0.0,0.08,5,255,1.0,0.0,0.2,0.02,0.0,0.0,0.0,0.0,normal,21
0,tcp,klogin,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,portsweep,16
0,tcp,http,SF,239,318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,291,2669,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,6,1.0,1.0,0.0,0.0,0.06,0.08,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,9,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,19
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,16,1.0,1.0,0.0,0.0,0.09,0.08,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,18
0,udp,domain_u,SF,44,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,1,0.03,0.0,0.95,1.0,0.0,1.0,0.0,255,1,0.0,0.98,0.0,0.0,0.04,0.0,0.95,1.0,satan,18
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,20
0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.02,0.03,0.0,0.0,0.0,0.0,0.0,teardrop,15
2,tcp,smtp,SF,1679,357,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,155,0.56,0.09,0.01,0.01,0.01,0.0,0.0,0.0,normal,21
0,udp,domain_u,SF,37,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,normal,21
0,udp,domain_u,SF,44,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,311,0.0,0.0,0.0,0.0,1.0,0.01,0.01,236,197,0.83,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,18
